2013-05-14T11:07:25+04:00 INFO (6): Данные из БД не получены
2013-05-14T11:07:39+04:00 INFO (6): Данные из БД не получены
2013-05-14T11:07:51+04:00 INFO (6): Данные из БД не получены
2013-05-14T11:46:03+04:00 INFO (6): Данные из БД не получены
2013-05-14T13:02:28+04:00 INFO (6): Данные из БД не получены
2013-05-14T14:03:32+04:00 INFO (6): Данные из БД не получены
2013-05-14T14:03:57+04:00 INFO (6): Данные из БД не получены
2013-05-14T14:04:18+04:00 INFO (6): Данные из БД не получены
2013-05-14T14:04:55+04:00 INFO (6): Данные из БД не получены
2013-05-14T14:06:08+04:00 INFO (6): Данные из БД не получены
2013-05-14T14:06:14+04:00 INFO (6): Данные из БД не получены
2013-05-14T14:06:28+04:00 INFO (6): Данные из БД не получены
2013-05-14T14:07:22+04:00 INFO (6): Данные из БД не получены
2013-05-14T14:07:44+04:00 INFO (6): Данные из БД не получены
2013-05-14T14:19:35+04:00 INFO (6): Данные из БД не получены
2013-05-14T14:20:41+04:00 INFO (6): Данные из БД не получены
2013-05-14T14:21:49+04:00 INFO (6): Данные из БД не получены
2013-05-14T14:24:08+04:00 INFO (6): Данные из БД не получены
2013-05-14T14:57:55+04:00 INFO (6): Данные из БД не получены
2013-05-14T14:58:36+04:00 INFO (6): Данные из БД не получены
2013-05-14T15:48:43+04:00 INFO (6): Данные из БД не получены
2013-05-14T15:48:47+04:00 INFO (6): Данные из БД не получены
2013-05-14T15:48:49+04:00 INFO (6): Данные из БД не получены
2013-05-14T15:49:05+04:00 INFO (6): Данные из БД не получены
2013-05-14T19:21:38+04:00 INFO (6): Данные из БД не получены
2013-05-14T19:24:23+04:00 INFO (6): Парсинг категории (1 стр.) провалился
2013-05-14T19:33:27+04:00 INFO (6): Данные из БД не получены
2013-05-14T19:40:53+04:00 INFO (6): Данные из БД не получены
2013-05-14T19:40:57+04:00 INFO (6): Данные из БД не получены
2013-05-14T19:46:53+04:00 INFO (6): Данные из БД не получены
2013-05-14T19:49:59+04:00 INFO (6): Данные из БД не получены
2013-05-14T19:50:02+04:00 INFO (6): Данные из БД не получены
2013-05-14T19:50:08+04:00 INFO (6): Данные из БД не получены
2013-05-14T19:50:14+04:00 INFO (6): Данные из БД не получены
2013-05-14T21:09:34+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:09:37+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:09:39+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:09:42+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:09:44+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:09:52+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:09:54+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:09:57+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:10:10+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:10:14+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:10:17+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:10:19+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:10:27+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:10:29+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:10:32+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:10:34+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:10:37+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:10:39+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:10:42+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:10:44+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:10:52+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:10:54+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:10:57+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:11:00+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:11:07+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:11:10+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:11:12+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:11:15+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:11:17+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:11:20+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:11:22+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:11:30+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:11:32+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:11:35+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:11:37+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:11:40+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:11:43+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:11:50+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:11:53+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:12:00+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:12:02+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:12:05+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:12:08+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:12:15+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:12:18+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:12:20+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:12:28+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:12:31+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:12:38+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:12:45+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:12:48+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:12:50+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:12:53+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:13:00+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:13:03+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:13:05+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:13:08+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:13:15+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:13:18+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:13:20+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:13:23+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:13:25+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:13:28+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:13:30+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:13:33+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:13:35+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:13:38+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:13:40+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:13:43+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:13:45+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:13:48+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:13:50+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:13:58+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:14:05+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:14:08+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:14:10+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:14:13+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:14:16+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:14:23+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:14:25+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:14:28+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:14:30+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:14:33+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:14:35+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:14:38+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:14:40+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:14:42+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:14:45+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:14:47+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:14:50+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:14:52+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:15:00+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:15:03+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:15:05+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:15:08+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:15:15+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:15:18+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:15:20+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:15:23+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:15:25+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:15:28+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:15:30+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:15:38+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:15:40+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:15:43+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:15:50+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:15:53+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:15:56+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:15:58+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:16:05+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:16:08+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:16:10+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:16:13+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:16:15+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:16:18+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:16:21+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:16:23+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:16:26+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:16:28+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:16:31+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:16:33+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:16:36+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:16:38+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:16:40+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:16:43+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:16:46+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:16:49+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:16:51+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:16:54+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:16:56+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:16:59+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:17:02+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:17:04+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:17:07+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:17:09+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:17:17+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:17:19+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:17:27+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:17:29+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:17:31+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:17:34+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:17:36+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:17:39+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:17:41+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:17:44+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:17:46+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:17:49+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:17:51+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:17:54+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:17:56+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:17:59+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:18:06+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:18:09+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:18:12+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:18:19+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:18:21+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:18:24+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:18:27+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:18:34+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:18:37+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:18:44+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:18:47+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:18:49+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:18:52+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:18:59+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:19:07+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:19:15+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:19:22+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:19:34+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:19:37+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:19:45+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:19:47+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:19:50+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:19:52+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:20:00+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:20:02+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:20:05+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:20:07+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:20:10+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:20:12+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:20:15+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:20:17+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:20:30+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:20:33+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:20:40+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:20:42+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:20:50+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:20:52+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:20:55+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:20:57+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:21:00+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:21:02+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:21:05+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:21:07+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:21:10+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:21:12+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:21:15+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:21:17+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:21:20+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:21:22+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:21:24+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:21:27+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:21:29+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:21:32+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:21:34+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:21:37+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:21:39+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:21:42+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:21:49+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:21:52+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:21:54+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:21:57+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:22:04+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:22:07+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:22:09+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:22:12+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:22:14+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:22:17+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:22:19+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:22:21+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:22:24+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:22:26+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:22:29+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:22:36+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:22:39+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:22:41+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:22:43+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:22:51+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:22:53+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:22:56+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:22:59+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:23:01+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:23:03+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:23:11+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:23:18+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:23:21+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:23:23+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:23:25+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:23:28+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:23:31+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:23:33+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:23:35+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:23:38+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:23:41+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:23:43+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:23:46+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:23:48+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:23:56+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:23:58+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:24:01+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:24:03+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:24:16+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:24:18+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:24:26+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:24:28+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:24:31+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:24:33+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:24:36+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:24:38+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:24:45+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:24:48+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:24:50+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:24:53+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:24:56+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:24:58+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:25:01+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:25:03+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:25:06+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:25:08+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
2013-05-14T21:25:11+04:00 INFO (6): Парсинг продукта (id = 8440952) прошел успешно
2013-05-14T21:25:13+04:00 INFO (6): Парсинг продукта (id = 8432899) прошел успешно
2013-05-14T21:25:16+04:00 INFO (6): Парсинг продукта (id = 7909893) прошел успешно
2013-05-14T21:25:24+04:00 INFO (6): Парсинг продукта (id = 8232477) прошел успешно
2013-05-14T21:25:26+04:00 INFO (6): Парсинг продукта (id = 9282381) прошел успешно
2013-05-14T21:25:29+04:00 INFO (6): Парсинг продукта (id = 8456316) прошел успешно
2013-05-14T21:25:37+04:00 INFO (6): Парсинг продукта (id = 8432163) прошел успешно
2013-05-14T21:25:44+04:00 INFO (6): Парсинг продукта (id = 8431712) прошел успешно
2013-05-14T21:25:46+04:00 INFO (6): Парсинг продукта (id = 8286088) прошел успешно
2013-05-14T21:25:49+04:00 INFO (6): Парсинг продукта (id = 7867056) прошел успешно
